Z mean train,Z variance train,KL Divergence,KL Loss,QF Loss,VF Loss,Policy Loss,Q Predictions Mean,Q Predictions Std,Q Predictions Max,Q Predictions Min,V Predictions Mean,V Predictions Std,V Predictions Max,V Predictions Min,Log Pis Mean,Log Pis Std,Log Pis Max,Log Pis Min,Policy mu Mean,Policy mu Std,Policy mu Max,Policy mu Min,Policy log std Mean,Policy log std Std,Policy log std Max,Policy log std Min,Z mean eval,Z variance eval,total_rewards,total_rewards_mean,total_rewards_std,total_rewards_max,total_rewards_min,Number of train steps total,Number of env steps total,Number of rollouts total,Train Time (s),(Previous) Eval Time (s),Sample Time (s),Epoch Time (s),Total Train Time (s),Epoch
0.06951976,0.001343314,15.073669,1.507367,26643.229,1978.6207,-1749.9391,1700.7587,579.92786,2416.211,-36.764343,1743.2228,512.1834,2415.2034,-81.16471,4.3277907,3.7088854,15.366065,-3.3076696,0.22280745,1.7821457,4.511631,-3.7640898,-0.93709797,0.44234696,0.13038799,-2.9418712,0.055693634,0.001380848,"[ 995.86836731  990.95753945 1000.28489258  994.25700739 1011.62322735
  995.29930006  993.80778553 1005.91615812 1005.14167185  999.75903723]",999.2914987,6.196088778,1011.623227,990.9575395,56000,36230,0,135.8165025,33.3510979,6.844270074,176.0118705,2123.152915,13
0.06077087,0.001402673,14.562202,1.4562203,18441.89,2408.685,-1652.1941,1618.1041,539.1627,2232.9324,-130.06111,1676.7926,512.3785,2258.0374,-142.03767,3.605422,3.386251,16.358515,-4.396473,0.32351252,1.5526797,4.0975847,-4.3382134,-1.0278023,0.41404918,0.14621904,-2.8620248,0.03376046,0.000598907,"[507.67143189 317.73263168 325.69620934 524.3768484  144.28623312
 721.82606784 456.62364078 288.07917659 438.96942447 373.4395039 ]",409.8701168,150.0985179,721.8260678,144.2862331,60000,38574,0,138.1891923,10.2571463,7.811411059,156.2577497,2279.504822,14
0.0267844,0.000864973,15.703648,1.5703648,7253.79,7715.0464,-1619.2946,1573.2909,478.5663,2247.246,-116.496574,1698.3557,438.69308,2401.0688,-122.271225,2.977364,3.0715084,14.687985,-4.274711,-0.11924278,1.4476715,3.2449722,-4.2447457,-0.9833813,0.48462147,0.03545624,-3.7400842,0.04724317,0.001377559,"[358.95425816 646.6085294  426.90358631 372.35258869 719.25079826
 477.3993758  347.92968885 983.17176519 499.94627406 183.46607093]",501.5982936,216.4151405,983.1717652,183.4660709,64000,41390,0,137.5866216,11.34827234,11.30217514,160.2370691,2439.83224,15
0.04515377,0.001370296,14.456864,1.4456865,9278.544,1159.327,-1543.1523,1493.121,445.1639,2097.0754,-75.88156,1534.7703,398.6779,2094.804,-77.95616,3.5681467,3.1532242,17.035744,-6.305955,0.3335676,1.5710168,4.448852,-3.3833547,-0.95104045,0.44610298,0.6903773,-3.0482085,0.028297495,0.00067496,"[322.3612487  338.44176268 414.64507233 309.37940468 343.46868056
 326.63326583 423.45726173 405.55697287 414.86361365 359.44876746]",365.825605,41.94018399,423.4572617,309.3794047,68000,43905,0,137.2226757,6.223284588,10.45270907,153.8986693,2593.811633,16
0.030005896,0.000715128,15.930381,1.5930381,18411.715,1662.8256,-1446.0162,1404.9696,404.1976,1873.5822,-62.23001,1429.2526,344.65018,1868.4393,-65.28445,2.5714424,2.7203562,10.354985,-5.5836043,0.4030579,1.3398337,4.0332355,-3.3363893,-0.93126553,0.42024451,0.15226728,-3.012756,0.026371542,0.00041077,"[307.45258527 313.08417503 342.56029473 288.54812714 314.12262759
 293.86323628 337.56307808 302.77448075 301.3702505  280.12087729]",308.1459733,18.86409314,342.5602947,280.1208773,72000,46965,0,137.7444178,4.764708308,13.0177986,155.5269247,2749.422653,17
0.026950007,0.000244796,18.451515,1.8451515,7522.384,713.66547,-1376.5972,1357.0321,346.11765,1693.5791,-68.6321,1387.6836,325.486,1688.5695,-59.179672,2.4247556,2.7702677,16.098673,-4.387846,0.49734446,1.2682174,4.8837557,-2.970897,-0.8452236,0.38225684,0.3406156,-3.2529407,0.008400915,0.000569511,"[308.18395883 312.94871583 332.84634843 339.13608991 320.12313687
 276.910583   313.01204232 367.13094272 350.02720045 336.51341319]",325.6832432,23.87207874,367.1309427,276.910583,76000,49584,0,137.5002907,4.073781933,10.2139299,151.7880025,2901.292685,18
0.01393338,0.000920607,15.102727,1.5102727,1777.538,503.6107,-1209.2521,1202.3579,394.6239,1613.1862,-45.005554,1201.2727,370.0105,1602.1978,-14.792131,1.9890049,2.29687,10.916193,-3.8977263,0.6369386,1.1268995,4.277391,-3.2698348,-0.84885,0.37230417,0.42087984,-3.3856573,0.016949315,0.000693376,"[307.6521746  305.80316269 312.09360616 312.52218191 311.90641247
 310.12432819 303.79809708 292.35527193 315.73225016 284.61688896]",305.6604374,9.360358935,315.7322502,284.616889,80000,52389,0,137.2551087,4.34466652,10.41599728,152.0157725,3053.388246,19
0.017316733,0.000743126,15.676246,1.5676246,17711.865,1177.8916,-1099.4238,1070.0049,376.28574,1505.9657,-75.00879,1126.7617,344.82516,1520.8284,-74.37307,2.5732372,2.5606287,12.0575695,-4.6120644,0.85413474,1.1357377,4.049391,-3.9958942,-0.79175025,0.35218632,0.40044707,-2.827095,0.00448335,0.0007147,"[300.98593291 305.37115531 282.73456574 294.01647424 286.28640056
 293.30537409 301.24496208 303.35416941 310.23783964 292.45938565]",296.999626,8.252588469,310.2378396,282.7345657,84000,56058,0,138.7101157,3.822071537,10.73266042,153.2648477,3206.738678,20
0.00465841,0.000720375,15.656756,1.5656756,4110.034,270.33636,-1039.3806,1013.03516,350.4381,1325.8805,-77.31261,1042.7913,333.2628,1327.5284,-72.829346,2.6335835,2.3345778,10.958917,-2.2779417,0.6352112,1.2404734,3.5750093,-3.0792334,-0.7772586,0.28975725,-0.021783352,-2.6887982,0.009848021,0.000924973,"[ 53.42286314  36.38988598 176.86708725 167.96162024  55.39721456
 180.91867143  55.6679647   58.99855793  47.94360553  53.74548776]",88.73129585,57.01421388,180.9186714,36.38988598,88000,59627,0,138.8251697,1.244336757,10.06641165,150.1359181,3356.963357,21
0.010583661,0.000925208,15.055164,1.5055164,16706.297,750.95404,-1024.1237,1004.2575,328.52792,1322.409,-60.03087,1032.5061,298.49515,1312.2815,-42.259933,2.1789389,2.4970405,9.321548,-4.520757,0.3815991,1.290021,3.3531933,-2.9528158,-0.7241244,0.33925134,0.06170243,-2.6484966,0.011282241,0.000999233,"[242.0900257  257.83295676 359.40910256 345.81484342 343.76241415
 346.93565773 491.16821568 425.77926525 472.57729698 564.48723988]",384.9857018,97.34197938,564.4872399,242.0900257,92000,62854,0,140.6971444,5.435250662,7.499540213,153.6319352,3510.685841,22
0.010872346,0.000999406,14.954158,1.4954158,6207.6245,452.1352,-951.92816,935.67993,315.6332,1204.7036,-72.11498,963.9675,294.65057,1218.5328,-5.285438,1.3111098,2.4503367,11.752139,-6.0328565,0.1482228,1.1916279,3.4498186,-3.6648927,-0.7062535,0.3391592,0.48400158,-3.1724193,0.004925418,0.00079068,"[ 12.53889982 505.837269    17.42059998  12.19940726 406.51088079
  24.44467741 364.38007376  11.99692711   9.70777362  26.3670473 ]",139.1403556,190.3773487,505.837269,9.707773624,96000,66671,0,146.3362104,2.537375765,12.93595234,161.8095385,3672.581827,23
0.005600951,0.000790352,15.442234,1.5442234,8133.723,393.7694,-908.8509,877.04956,286.78043,1152.81,-57.840023,914.0612,263.4569,1150.5607,-29.392614,1.6431898,2.4678245,10.278278,-5.8339286,-0.12538357,1.248454,3.2056677,-2.8881812,-0.7353938,0.34867406,0.15410054,-3.155645,0.011282637,0.000868012,"[200.3430121  312.42061417 226.31061708 338.25929731 270.22303638
 275.11966808 284.83571368 350.46820335 185.07433931 196.23665973]",263.9291161,56.76797611,350.4682033,185.0743393,100000,69928,0,144.2005313,4.286753422,7.846125324,156.3334101,3829.004614,24
0.010587143,0.000868316,15.287709,1.5287709,1259.7991,571.25146,-820.26294,804.35095,280.02744,1132.0579,-18.256243,838.1782,261.08304,1168.97,-23.91388,1.3595209,2.6865675,17.271599,-4.6625867,0.3432218,1.158687,4.1033554,-3.232,-0.6713689,0.2630689,0.06345022,-2.2411458,0.003519185,0.000621571,"[278.0043081  388.27886888 330.49770911 291.30481528 347.50818845
 272.28637245 295.67316063 287.50741054 274.89735044 299.96035589]",306.591854,35.60640996,388.2788689,272.2863724,104000,73464,0,144.6304985,4.229201821,9.966993566,158.8266939,3987.92974,25
0.003852549,0.000621668,16.053928,1.6053928,8467.643,1153.019,-792.6053,777.19934,262.09726,1033.4657,-86.15581,792.8697,261.7664,1035.179,-70.312454,1.8301278,3.066799,20.445406,-4.511478,0.35900688,1.2816186,4.8917146,-3.9301345,-0.67773145,0.34997696,0.07699698,-3.1315527,0.013068305,0.000703559,"[410.13263992 199.53179182 321.30840564 330.33528716 459.37134782
 311.46513106 402.3511772  370.73122974 370.59474019 368.58885903]",354.441061,66.82547482,459.3713478,199.5317918,108000,76960,0,147.1908939,4.391388782,10.45630697,162.0385896,4150.064714,26
0.012768348,0.000703497,15.883944,1.5883944,8158.605,631.5022,-752.05774,736.5278,270.36258,1038.5812,-65.45383,749.3208,255.03133,1035.3064,-5.3634872,1.8586891,2.7618318,13.541861,-5.3138804,0.6010727,1.1952679,4.3470335,-2.6228218,-0.63618916,0.2955844,0.27117556,-2.3466702,0.008847779,0.00055503,"[600.52327438 734.26126832 813.19987995 653.63650189 481.68176878
 692.03174831 598.60799399 748.78503411 677.76053868 479.39189144]",647.98799,104.1777045,813.19988,479.3918914,112000,80202,0,145.2110921,7.646821107,9.121663177,161.9795764,4312.124415,27
0.008430418,0.000554944,16.41725,1.641725,3061.0354,506.22617,-767.1902,748.5952,242.91116,981.8879,-36.267483,763.94226,234.77972,979.3462,-43.056946,1.6715643,2.4857955,15.296965,-5.3918605,0.40825525,1.1976485,3.81896,-3.7175114,-0.6801016,0.29800382,0.27558732,-3.0520895,0.004151289,0.000602408,"[632.88823445 706.1971261  619.00507071 602.23231528 548.63406556
 409.62625205 234.43935804 555.24959909 751.43529662 682.26508019]",574.1972398,145.0123492,751.4352966,234.439358,116000,83790,0,137.9203915,6.0336652,11.67221717,155.6262739,4467.862732,28
0.004443334,0.000602859,16.285084,1.6285084,5102.6187,562.8682,-735.14276,725.8268,253.43362,973.79333,-77.65194,749.1111,242.20207,997.96674,-81.917915,1.6381556,2.7103193,16.412611,-4.9598675,0.26500145,1.2816212,5.84238,-2.65781,-0.65662795,0.29831707,0.15322256,-2.693678,0.013522279,0.000544146,"[344.75444554 571.4222126  557.84377168 467.54851752 388.59823192
 592.99159541 639.19436655 302.93388332 389.12827871 621.45090037]",487.5866204,117.6312764,639.1943666,302.9338833,120000,87376,0,138.9431606,6.281885581,9.70258833,154.9276345,4622.867037,29
0.01339075,0.000544232,16.583206,1.6583207,1106.9861,173.25293,-731.2184,721.70105,276.55258,977.1904,-82.6759,731.80994,264.10336,967.19775,-84.81125,1.7031174,2.6524582,12.547344,-5.1050434,0.33730647,1.2122695,3.1083755,-3.0758047,-0.63099796,0.257287,-0.019328892,-2.686709,0.002941192,0.00053302,"[563.03495006 334.96342211 172.47291288 552.65261825 674.45025482
 397.83001702 339.52203828 442.57754277 352.99894064 450.87123405]",428.1373931,135.484126,674.4502548,172.4729129,124000,91140,0,138.085211,5.307012978,8.778813187,152.1710371,4775.118608,30
0.003141095,0.000532589,16.48368,1.6483681,2319.7148,423.04205,-749.12256,731.731,265.56454,961.2139,-87.22032,757.6476,248.18262,965.5875,-77.751396,1.5877907,2.680659,15.251237,-6.531299,0.2902228,1.244633,3.8015199,-2.985023,-0.662211,0.29972595,0.13870305,-3.229247,0.007387423,0.000524855,"[327.79229019 429.49544976 515.84655771 300.89771626 426.78266345
 281.98227057 306.69298436 480.84518844 326.44782433  79.53885713]",347.6321802,118.2770657,515.8465577,79.53885713,128000,94722,0,137.4552334,4.532781084,11.54452261,153.5325371,4928.75398,31
0.007390842,0.000525181,16.472443,1.6472443,1198.8187,535.47485,-774.5957,760.9925,241.51074,1000.15967,-77.29889,770.99915,223.26863,984.39307,-72.59375,1.6405382,2.4203088,15.354492,-3.5191817,0.45993975,1.1963103,5.124128,-2.8893402,-0.66328794,0.31678522,0.23398101,-3.3075697,0.006577527,0.000529036,"[322.96413018 395.76256949 319.29251389 441.95061719 320.76781597
 480.37238236 466.44996667 510.01959564 521.40222149 328.53392709]",410.751574,78.85007134,521.4022215,319.2925139,132000,98153,0,139.3604698,4.669717649,10.21628098,154.2464684,5083.077597,32
0.006575415,0.000528992,16.627409,1.662741,450.9381,115.958206,-814.2354,800.8275,222.96617,1019.8433,-11.612116,812.74646,217.24094,1023.71545,-16.546766,1.3036331,2.304632,8.628582,-4.493493,0.3327481,1.116831,2.7724233,-3.5894923,-0.6052545,0.2752599,0.31018883,-2.4115884,0.007509994,0.000578006,"[654.48533588 732.54543057 684.05234412 715.23401372 625.83246618
 753.5255342  656.30799741 681.9242286  742.21656936 525.94567954]",677.20696,64.10978205,753.5255342,525.9456795,136000,101778,0,138.32277,6.199170131,11.69319719,156.2151374,5239.378317,33
0.007648648,0.000578473,16.499233,1.6499233,495.05643,239.7721,-814.0739,793.99335,273.32776,1093.7687,-42.066013,804.74634,251.85718,1060.69,-49.065865,1.2218592,2.2479975,11.896313,-4.9617095,0.2997111,1.175397,3.555034,-2.752379,-0.624492,0.2831943,0.26146108,-2.709768,0.011427262,0.000623486,"[604.852637   559.21137727 553.19258132 623.06849918 572.06912843
 566.24734695 578.9059415  547.17100882 607.02135256 620.58869286]",583.2328566,26.88384161,623.0684992,547.1710088,140000,105155,0,138.3413641,6.057372471,10.84529045,155.2440271,5394.707659,34
0.011856029,0.000622822,16.370487,1.6370487,6643.892,183.59625,-814.56024,801.7401,264.10437,1091.3197,-9.910209,811.11926,246.40044,1187.9713,-16.76594,1.2398573,2.74043,17.356855,-4.115635,0.28993925,1.2044189,4.121436,-2.6804667,-0.6060111,0.3138014,0.18106997,-2.6478343,0.011892496,0.000687895,"[348.93398919 661.8288553  634.82367142 657.91446669 378.55909559
 692.5494223  540.4656993  884.30418382 671.06601031 692.31212911]",616.2757523,149.7735959,884.3041838,348.9339892,144000,108819,0,137.6750436,5.602875648,11.94868697,155.2266062,5550.020512,35
0.011579872,0.000688024,16.210506,1.6210507,433.45343,496.05634,-825.6061,814.8236,279.091,1088.484,-61.726017,831.7853,264.54337,1083.5803,-38.591225,0.9499277,2.5620291,14.341349,-5.8792768,0.3726401,1.1579262,4.5233917,-3.0207686,-0.5459193,0.2749069,0.44904238,-1.9608364,0.017315265,0.000692605,"[ 75.08042083 505.82101929 542.8972745  491.56203798 754.74895538
 484.16616678 583.00086105 461.44244876 565.82316447 485.80123851]",495.0343588,161.3422432,754.7489554,75.08042083,148000,112793,0,137.7950845,5.331511303,13.38369627,156.510292,5706.609237,36
0.016799822,0.000692825,16.27216,1.627216,5192.1113,315.6277,-867.9125,852.5077,262.81076,1097.7765,-74.36069,865.7311,238.91644,1099.4419,-60.406593,1.258065,2.6352587,14.160462,-4.3648767,0.11275729,1.1793245,3.535297,-3.1285057,-0.60404116,0.2946148,0.15821469,-3.1964257,0.004778641,0.000673003,"[590.77283782 656.36540484 646.10651512 567.42686983  79.42627057
 680.13147883 502.21241156 524.32219213  82.91817984 513.70075425]",484.3382915,209.809791,680.1314788,79.42627057,152000,116556,0,138.1954209,5.227960346,11.29491771,154.7182989,5861.416442,37
0.004569096,0.000672991,15.938744,1.5938743,1741.2214,447.53967,-822.7791,810.74176,273.7859,1089.3695,-1.4516108,825.2173,258.52362,1088.3934,-12.520863,1.0533006,2.6506178,9.17947,-6.205677,0.13771464,1.1860107,3.517284,-2.944876,-0.59569335,0.35408053,0.27465802,-3.4176023,0.0118828,0.000650656,"[787.15269591 697.03226607 791.81545934 750.47185922 792.68129342
 724.7500813  730.37842877 582.4774895  743.22851164 787.11359262]",738.7101678,60.82053635,792.6812934,582.4774895,156000,120075,0,137.675856,7.723122345,10.55086738,155.9498457,6017.451077,38
0.012235562,0.000651063,16.155895,1.6155895,1228.6257,559.8366,-834.7887,825.0106,266.33588,1096.3918,-14.344137,830.90356,258.05072,1089.8573,-10.2142515,1.0406564,2.5505598,11.892817,-4.7570195,-0.06666872,1.16566,3.8247027,-2.7512438,-0.63236374,0.3124659,0.36037022,-3.0139227,0.013182824,0.000502221,"[ 863.97337203  878.64012507  734.7325512  1065.95213297  744.70191622
  719.17806201  718.63636706  920.69138706  775.60697648  735.08132481]",815.7194215,108.8035872,1065.952133,718.6363671,160000,123239,0,137.5891159,9.373000787,8.848700409,155.8108171,6173.342667,39
0.013221937,0.000502405,16.8769,1.68769,528.3109,177.54686,-809.6535,796.4258,281.06656,1144.1166,11.225025,808.1398,275.61398,1142.0146,6.0167913,0.65712565,2.681214,10.50737,-6.9934416,-0.101747416,1.0749937,2.9970996,-3.260544,-0.59605247,0.32823393,0.3952567,-2.7205265,0.012127076,0.000457255,"[568.14657967 541.19084417 542.52409573 562.64991288 505.68660515
 501.40522779 548.25262337 543.18367737 497.65574952 558.71844811]",536.9413764,24.71458848,568.1465797,497.6557495,164000,126859,0,139.5462622,5.872457334,10.58591603,156.0046355,6329.426851,40
0.011844147,0.000457191,17.017279,1.7017279,1476.1196,227.49681,-854.2814,848.74426,232.50772,1119.775,12.727946,860.6052,224.27841,1138.7179,27.765196,0.65756774,2.567642,15.667475,-5.8420753,0.14033382,1.0831867,3.4996502,-2.7087836,-0.6033654,0.31003118,0.09605932,-2.7318091,0.013758384,0.000511736,"[599.92251266 972.28783672 577.22836553 775.04553376 567.05494873
 725.38715339 573.36986646 698.10615831 720.81673958 575.42147427]",678.4640589,122.6921862,972.2878367,567.0549487,168000,130878,0,138.5363997,6.649489149,11.20904191,156.3949308,6485.906506,41
0.01400996,0.000511483,16.713566,1.6713566,6361.8936,430.14645,-870.46643,852.7612,228.9732,1085.8978,-24.906076,860.74756,208.62036,1077.8784,-34.98251,0.71152425,2.510125,11.603603,-6.515665,0.15464361,1.1089727,3.4102035,-2.5978103,-0.55798,0.30358952,0.24772066,-3.3774962,0.00703288,0.00064479,"[703.5559107  646.06711482 386.49946513 883.31414262 567.98733393
 512.28598398 560.4447666  755.83580234 462.58958244 560.11879906]",603.8698902,139.1350902,883.3141426,386.4994651,172000,134736,0,138.1785205,6.608219224,11.45454058,156.2412803,6642.228873,42
0.007096183,0.000645174,15.932711,1.5932711,555.96375,304.74313,-833.5619,822.0398,285.27216,1110.707,-44.40766,833.36035,269.31,1098.1282,-49.275238,0.74401855,2.663679,11.804773,-5.77923,0.14207351,1.1142603,3.3558774,-2.780973,-0.590535,0.2816906,0.27336127,-3.071605,0.007681994,0.000774295,"[574.72238172 477.14390421 229.04837449 426.0679965  791.81591679
 783.40334321 619.03227564 200.28031683 394.03707961 926.49521574]",542.2046805,230.1684327,926.4952157,200.2803168,176000,139015,0,138.3093029,6.008469883,12.0932083,156.4109811,6798.721349,43
